Time,EdgeID,Speed,Occupancy
196.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
196.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
196.0,132381955#0,11.18,0.0
196.0,132381956,11.18,0.0
196.0,375706787#1,11.18,0.0
196.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
196.0,-455277308#4,11.18,0.0
196.0,:6139456201_0,11.18,0.0
196.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
196.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
196.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
196.0,:49454992_0,6.1,0.0
196.0,818850680,11.18,0.0
196.0,947448834#1,13.41,0.0
196.0,-455277308#2,11.18,0.0
196.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
197.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
197.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
197.0,375012288#1,13.41,0.0
197.0,-117446409#2,11.18,0.0
197.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
197.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
197.0,375012288#5,13.41,0.0
197.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
197.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
197.0,:cluster_49454993_7647133914_1,11.18,0.0
197.0,425002736#1,13.41,0.0
197.0,818850670,11.18,0.0
197.0,-117446409#3,11.18,0.0
197.0,-117446409#4,11.18,0.0
197.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
197.0,:7647133928_0,11.18,0.0
197.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
197.0,111782596#2,13.41,0.0
197.0,:cluster_49555756_9005168266_3,13.41,0.0
197.0,818862103#1,11.18,0.0
197.0,130451981#3,13.41,0.0
197.0,130451981#2,13.41,0.0
197.0,:7647133912_0,11.18,0.0
197.0,375012288#0,13.41,0.0
197.0,399093877#1,13.41,0.0
197.0,455277311#1,13.41,0.0
197.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
197.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
197.0,132381955#0,11.18,0.0
197.0,132381956,11.18,0.0
197.0,375706787#1,11.18,0.0
197.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
197.0,-455277308#4,11.18,0.0
197.0,:6139456201_0,11.18,0.0
197.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
197.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
197.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
197.0,:49454992_0,6.1,0.0
197.0,818850680,11.18,0.0
197.0,947448834#1,13.41,0.0
197.0,-455277308#2,11.18,0.0
197.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
198.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
198.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
198.0,375012288#1,13.41,0.0
198.0,-117446409#2,11.18,0.0
198.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
198.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
198.0,375012288#5,13.41,0.0
198.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
198.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
198.0,:cluster_49454993_7647133914_1,11.18,0.0
198.0,425002736#1,13.41,0.0
198.0,818850670,11.18,0.0
198.0,-117446409#3,11.18,0.0
198.0,-117446409#4,11.18,0.0
198.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
198.0,:7647133928_0,11.18,0.0
198.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
198.0,111782596#2,13.41,0.0
198.0,:cluster_49555756_9005168266_3,13.41,0.0
198.0,818862103#1,11.18,0.0
198.0,130451981#3,13.41,0.0
198.0,130451981#2,13.41,0.0
198.0,:7647133912_0,11.18,0.0
198.0,375012288#0,13.41,0.0
198.0,399093877#1,13.41,0.0
198.0,455277311#1,13.41,0.0
198.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
198.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
198.0,132381955#0,11.18,0.0
198.0,132381956,11.18,0.0
198.0,375706787#1,11.18,0.0
198.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
198.0,-455277308#4,11.18,0.0
198.0,:6139456201_0,11.18,0.0
198.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
198.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
198.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
198.0,:49454992_0,6.1,0.0
198.0,818850680,11.18,0.0
198.0,947448834#1,13.41,0.0
198.0,-455277308#2,11.18,0.0
198.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
199.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
199.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
199.0,375012288#1,13.41,0.0
199.0,-117446409#2,11.18,0.0
199.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
199.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
199.0,375012288#5,13.41,0.0
199.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
199.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
199.0,:cluster_49454993_7647133914_1,11.18,0.0
199.0,425002736#1,13.41,0.0
199.0,818850670,11.18,0.0
199.0,-117446409#3,11.18,0.0
199.0,-117446409#4,11.18,0.0
199.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
199.0,:7647133928_0,11.18,0.0
199.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
199.0,111782596#2,13.41,0.0
199.0,:cluster_49555756_9005168266_3,13.41,0.0
199.0,818862103#1,11.18,0.0
199.0,130451981#3,13.41,0.0
199.0,130451981#2,13.41,0.0
199.0,:7647133912_0,11.18,0.0
199.0,375012288#0,13.41,0.0
199.0,399093877#1,13.41,0.0
199.0,455277311#1,13.41,0.0
199.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
199.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
199.0,132381955#0,11.18,0.0
199.0,132381956,11.18,0.0
199.0,375706787#1,11.18,0.0
199.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
199.0,-455277308#4,11.18,0.0
199.0,:6139456201_0,11.18,0.0
199.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
199.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
199.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
199.0,:49454992_0,6.1,0.0
199.0,818850680,11.18,0.0
199.0,947448834#1,13.41,0.0
199.0,-455277308#2,11.18,0.0
199.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
200.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
200.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
200.0,375012288#1,13.41,0.0
200.0,-117446409#2,11.18,0.0
200.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
200.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
200.0,375012288#5,13.41,0.0
200.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
200.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
200.0,:cluster_49454993_7647133914_1,11.18,0.0
200.0,425002736#1,13.41,0.0
200.0,818850670,11.18,0.0
200.0,-117446409#3,11.18,0.0
200.0,-117446409#4,11.18,0.0
200.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
200.0,:7647133928_0,11.18,0.0
200.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
200.0,111782596#2,13.41,0.0
200.0,:cluster_49555756_9005168266_3,13.41,0.0
200.0,818862103#1,11.18,0.0
200.0,130451981#3,13.41,0.0
200.0,130451981#2,13.41,0.0
200.0,:7647133912_0,11.18,0.0
200.0,375012288#0,13.41,0.0
200.0,399093877#1,13.41,0.0
200.0,455277311#1,13.41,0.0
200.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
200.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
200.0,132381955#0,11.18,0.0
200.0,132381956,11.18,0.0
200.0,375706787#1,11.18,0.0
200.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
200.0,-455277308#4,11.18,0.0
200.0,:6139456201_0,11.18,0.0
200.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
200.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
200.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
200.0,:49454992_0,6.1,0.0
200.0,818850680,11.18,0.0
200.0,947448834#1,13.41,0.0
200.0,-455277308#2,11.18,0.0
200.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
201.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
201.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
201.0,375012288#1,13.41,0.0
201.0,-117446409#2,11.18,0.0
201.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
201.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
201.0,375012288#5,13.41,0.0
201.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
201.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
201.0,:cluster_49454993_7647133914_1,11.18,0.0
201.0,425002736#1,13.41,0.0
201.0,818850670,11.18,0.0
201.0,-117446409#3,11.18,0.0
201.0,-117446409#4,11.18,0.0
201.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
201.0,:7647133928_0,11.18,0.0
201.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
201.0,111782596#2,13.41,0.0
201.0,:cluster_49555756_9005168266_3,13.41,0.0
201.0,818862103#1,11.18,0.0
201.0,130451981#3,13.41,0.0
201.0,130451981#2,13.41,0.0
201.0,:7647133912_0,11.18,0.0
201.0,375012288#0,13.41,0.0
201.0,399093877#1,13.41,0.0
201.0,455277311#1,13.41,0.0
201.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
201.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
201.0,132381955#0,11.18,0.0
201.0,132381956,11.18,0.0
201.0,375706787#1,11.18,0.0
201.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
201.0,-455277308#4,11.18,0.0
201.0,:6139456201_0,11.18,0.0
201.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
201.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
201.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
201.0,:49454992_0,6.1,0.0
201.0,818850680,11.18,0.0
201.0,947448834#1,13.41,0.0
201.0,-455277308#2,11.18,0.0
201.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
202.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
202.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
202.0,375012288#1,13.41,0.0
202.0,-117446409#2,11.18,0.0
202.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
202.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
202.0,375012288#5,13.41,0.0
202.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
202.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
202.0,:cluster_49454993_7647133914_1,11.18,0.0
202.0,425002736#1,13.41,0.0
202.0,818850670,11.18,0.0
202.0,-117446409#3,11.18,0.0
202.0,-117446409#4,11.18,0.0
202.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
202.0,:7647133928_0,11.18,0.0
202.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
202.0,111782596#2,13.41,0.0
202.0,:cluster_49555756_9005168266_3,13.41,0.0
202.0,818862103#1,11.18,0.0
202.0,130451981#3,13.41,0.0
202.0,130451981#2,13.41,0.0
202.0,:7647133912_0,11.18,0.0
202.0,375012288#0,13.41,0.0
202.0,399093877#1,13.41,0.0
202.0,455277311#1,13.41,0.0
202.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
202.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
202.0,132381955#0,11.18,0.0
202.0,132381956,11.18,0.0
202.0,375706787#1,11.18,0.0
202.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
202.0,-455277308#4,11.18,0.0
202.0,:6139456201_0,11.18,0.0
202.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
202.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
202.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
202.0,:49454992_0,6.1,0.0
202.0,818850680,11.18,0.0
202.0,947448834#1,13.41,0.0
202.0,-455277308#2,11.18,0.0
202.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
203.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
203.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
203.0,375012288#1,13.41,0.0
203.0,-117446409#2,11.18,0.0
203.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
203.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
203.0,375012288#5,13.41,0.0
203.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
203.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
203.0,:cluster_49454993_7647133914_1,11.18,0.0
203.0,425002736#1,13.41,0.0
203.0,818850670,11.18,0.0
203.0,-117446409#3,11.18,0.0
203.0,-117446409#4,11.18,0.0
203.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
203.0,:7647133928_0,11.18,0.0
203.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
203.0,111782596#2,13.41,0.0
203.0,:cluster_49555756_9005168266_3,13.41,0.0
203.0,818862103#1,11.18,0.0
203.0,130451981#3,13.41,0.0
203.0,130451981#2,13.41,0.0
203.0,:7647133912_0,11.18,0.0
203.0,375012288#0,13.41,0.0
203.0,399093877#1,13.41,0.0
203.0,455277311#1,13.41,0.0
203.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
203.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
203.0,132381955#0,11.18,0.0
203.0,132381956,11.18,0.0
203.0,375706787#1,11.18,0.0
203.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
203.0,-455277308#4,11.18,0.0
203.0,:6139456201_0,11.18,0.0
203.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
203.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
203.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
203.0,:49454992_0,6.1,0.0
203.0,818850680,11.18,0.0
203.0,947448834#1,13.41,0.0
203.0,-455277308#2,11.18,0.0
203.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
204.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
204.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
204.0,375012288#1,13.41,0.0
204.0,-117446409#2,11.18,0.0
204.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
204.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
204.0,375012288#5,13.41,0.0
204.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
204.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
204.0,:cluster_49454993_7647133914_1,11.18,0.0
204.0,425002736#1,13.41,0.0
204.0,818850670,11.18,0.0
204.0,-117446409#3,11.18,0.0
204.0,-117446409#4,11.18,0.0
204.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
204.0,:7647133928_0,11.18,0.0
204.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
204.0,111782596#2,13.41,0.0
204.0,:cluster_49555756_9005168266_3,13.41,0.0
204.0,818862103#1,11.18,0.0
204.0,130451981#3,13.41,0.0
204.0,130451981#2,13.41,0.0
204.0,:7647133912_0,11.18,0.0
204.0,375012288#0,13.41,0.0
204.0,399093877#1,13.41,0.0
204.0,455277311#1,13.41,0.0
204.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
204.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
204.0,132381955#0,11.18,0.0
204.0,132381956,11.18,0.0
204.0,375706787#1,11.18,0.0
204.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
204.0,-455277308#4,11.18,0.0
204.0,:6139456201_0,11.18,0.0
204.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
204.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
204.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
204.0,:49454992_0,6.1,0.0
204.0,818850680,11.18,0.0
204.0,947448834#1,13.41,0.0
204.0,-455277308#2,11.18,0.0
204.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
205.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
205.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
205.0,375012288#1,13.41,0.0
205.0,-117446409#2,11.18,0.0
205.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
205.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
205.0,375012288#5,13.41,0.0
205.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
205.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
205.0,:cluster_49454993_7647133914_1,11.18,0.0
205.0,425002736#1,13.41,0.0
205.0,818850670,11.18,0.0
205.0,-117446409#3,11.18,0.0
205.0,-117446409#4,11.18,0.0
205.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
205.0,:7647133928_0,11.18,0.0
205.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
205.0,111782596#2,13.41,0.0
205.0,:cluster_49555756_9005168266_3,13.41,0.0
205.0,818862103#1,11.18,0.0
205.0,130451981#3,13.41,0.0
205.0,130451981#2,13.41,0.0
205.0,:7647133912_0,11.18,0.0
205.0,375012288#0,13.41,0.0
205.0,399093877#1,13.41,0.0
205.0,455277311#1,13.41,0.0
205.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
205.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
205.0,132381955#0,11.18,0.0
205.0,132381956,11.18,0.0
205.0,375706787#1,11.18,0.0
205.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
205.0,-455277308#4,11.18,0.0
205.0,:6139456201_0,11.18,0.0
205.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
205.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
205.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
205.0,:49454992_0,6.1,0.0
205.0,818850680,11.18,0.0
205.0,947448834#1,13.41,0.0
205.0,-455277308#2,11.18,0.0
205.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
206.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
206.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
206.0,375012288#1,13.41,0.0
206.0,-117446409#2,11.18,0.0
206.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
206.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
206.0,375012288#5,13.41,0.0
206.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
206.0,:cluster_1323073950_3729642851_49484027_7647221243_1,11.18,0.0
206.0,:cluster_49454993_7647133914_1,11.18,0.0
206.0,425002736#1,13.41,0.0
206.0,818850670,11.18,0.0
206.0,-117446409#3,11.18,0.0
206.0,-117446409#4,11.18,0.0
206.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
206.0,:7647133928_0,11.18,0.0
206.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
206.0,111782596#2,13.41,0.0
206.0,:cluster_49555756_9005168266_3,13.41,0.0
206.0,818862103#1,11.18,0.0
206.0,130451981#3,13.41,0.0
206.0,130451981#2,13.41,0.0
206.0,:7647133912_0,11.18,0.0
206.0,375012288#0,13.41,0.0
206.0,399093877#1,13.41,0.0
206.0,455277311#1,13.41,0.0
206.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
206.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
206.0,132381955#0,11.18,0.0
206.0,132381956,11.18,0.0
206.0,375706787#1,11.18,0.0
206.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
206.0,-455277308#4,11.18,0.0
206.0,:6139456201_0,11.18,0.0
206.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
206.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
206.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
206.0,:49454992_0,6.1,0.0
206.0,818850680,11.18,0.0
206.0,947448834#1,13.41,0.0
206.0,-455277308#2,11.18,0.0
206.0,:cluster_1456305060_1456305062_4987721924_7566654899_#4more_8,11.18,0.0
207.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
207.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
207.0,375012288#1,13.41,0.0
207.0,-117446409#2,11.18,0.0
207.0,:cluster_1292524419_4310162012_7647221261_7647221266_#1more_3,11.18,0.0
207.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
